Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
3,IoU,"[0.7524082660675049, 0.08947285264730453]","[273.8917541503906, 472.5030212402344]","[0.0, 0.8238367438316345]"
2,IoU,"[0.7843031883239746, 0.09290098398923874]","[277.8429870605469, 470.3502502441406]","[0.0, 0.8853090405464172]"
3,IoU,"[0.782941460609436, 0.08607857674360275]","[274.6319580078125, 474.8092041015625]","[0.0, 0.9327513575553894]"
3,IoU,"[0.7919840812683105, 0.09598791599273682]","[272.899169921875, 469.9990539550781]","[0.0, 0.969467043876648]"
3,IoU,"[0.7944658994674683, 0.0955653041601181]","[282.93603515625, 460.10498046875]","[0.0, 0.9707531332969666]"
3,IoU,"[0.8162045478820801, 0.09647314250469208]","[283.6540832519531, 458.5928955078125]","[0.0, 0.9678682684898376]"
3,IoU,"[0.7840203046798706, 0.11566279828548431]","[282.6234436035156, 462.09619140625]","[0.0, 0.9478333592414856]"
3,IoU,"[0.783228874206543, 0.1108362227678299]","[278.8327331542969, 466.8692932128906]","[0.0, 0.9270527362823486, 0.0]"
2,IoU,"[0.7978160381317139, 0.1307772696018219]","[290.40423583984375, 468.2305603027344]","[0.0, 0.9092170596122742, 0.0]"
3,IoU,"[0.8004650473594666, 0.1275693029165268]","[291.6260986328125, 470.4556579589844]","[0.0, 0.9048044085502625, 0.0]"
3,IoU,"[0.7943550944328308, 0.1278846710920334]","[286.94073486328125, 476.5677795410156]","[0.0, 0.8836988806724548]"
3,IoU,"[0.7872264981269836, 0.13423427939414978]","[283.7335510253906, 483.0980529785156]","[0.0, 0.8885997533798218]"
3,IoU,"[0.8135575652122498, 0.13084135949611664]","[286.68988037109375, 488.8741760253906]","[0.0, 0.8946093916893005]"
3,IoU,"[0.8086601495742798, 0.12716318666934967]","[282.3262634277344, 492.98297119140625]","[0.0, 0.894168496131897]"
3,IoU,"[0.8212962746620178, 0.11068494617938995]","[282.6210632324219, 496.0776672363281]","[0.0, 0.90046626329422]"
3,IoU,"[0.8198228478431702, 0.10172612965106964]","[278.25152587890625, 497.3172302246094]","[0.0, 0.9001907110214233]"
3,IoU,"[0.8078847527503967, 0.09874960035085678]","[276.43023681640625, 501.3847351074219]","[0.0, 0.9234330058097839]"
3,IoU,"[0.8140388131141663, 0.09310856461524963]","[275.9454650878906, 497.859619140625]","[0.0, 0.9079673290252686]"
3,IoU,"[0.7890555262565613, 0.08276257663965225]","[280.3134460449219, 499.5903015136719]","[0.0, 0.8564649224281311]"
3,IoU,"[0.7825782895088196, 0.08206262439489365]","[277.7662353515625, 500.48052978515625]","[0.0, 0.8901946544647217]"
3,IoU,"[0.7745949625968933, 0.07180154323577881]","[279.02001953125, 503.7622985839844]","[0.0, 0.9200037717819214]"
3,IoU,"[0.7760170102119446, 0.0649058148264885]","[274.6139831542969, 506.5045471191406]","[0.0, 0.9362360835075378]"
2,IoU,"[0.7726591229438782, 0.06534015387296677]","[278.3486022949219, 504.7395935058594]","[0.9291147589683533, 0.0]"
1,IoU,"[0.06168273091316223, 0.7449278235435486]","[503.5545959472656, 277.489501953125]","[0.9054162502288818, 0.0]"
1,IoU,"[0.05893417075276375, 0.7901763916015625]","[0.023142129182815552, 285.1737976074219]","[0.8487282991409302, 0.0]"
1,IoU,"[0.06284545361995697, 0.8005340099334717]","[0.0159328430891037, 285.1369323730469]","[0.8596959114074707, 0.0]"
1,IoU,"[0.06749442964792252, 0.7972372174263]","[0.014337047934532166, 285.0496826171875]","[0.8722113370895386, 0.0]"
1,IoU,"[0.06600231677293777, 0.7912440896034241]","[0.008391618728637695, 292.9892272949219]","[0.8998029232025146, 0.0]"
1,IoU,"[0.06141740456223488, 0.7335233092308044]","[0.005062595009803772, 289.6650695800781]","[0.9057011008262634, 0.0]"
1,IoU,"[0.05198154225945473, 0.7531201243400574]","[0.00652843713760376, 284.3597717285156]","[0.9404274821281433, 0.0]"
1,HoC + Pose,"[0.0538041815161705, 0.7578181624412537]","[0.015206456184387207, 289.40936279296875]","[0.0, 0.9473803043365479]"
2,HoC + Pose to start IoU,"[0.7369314432144165, 0.04969070106744766]","[292.91015625, 0.016240611672401428]","[0.0, 0.0]"
2,IoU,"[0.7594442963600159, 0.0579456128180027]","[292.53265380859375, 0.016449615359306335]","[0.0, 1.0]"
1,HoC + Pose,"[0.06040525063872337, 0.718178391456604]","[0.018573150038719177, 291.5538330078125]","[0.0, 0.9746263027191162]"
1,HoC + Pose to start IoU,"[0.07474331557750702, 0.7462621331214905]","[0.023244500160217285, 290.36456298828125]","[0.0, 0.0]"
1,IoU,"[0.06385679543018341, 0.7227333784103394]","[0.020316198468208313, 285.5777893066406]","[1.0, 0.0]"
1,IoU,"[0.05451828986406326, 0.7156152725219727]","[0.029398113489151, 282.7648620605469]","[0.9759775996208191, 0.0]"
1,IoU,"[0.05749828368425369, 0.7213675379753113]","[0.02666643261909485, 296.414794921875]","[0.9200231432914734, 0.0]"
1,IoU,"[0.06333989650011063, 0.6767727732658386]","[0.03752925992012024, 279.1806335449219]","[0.9414696097373962, 0.0]"
1,IoU,"[0.050205349922180176, 0.6302233934402466]","[0.05180281400680542, 272.0078125]","[0.9330515265464783, 0.0, 0.0]"
1,IoU,"[0.05841686576604843, 0.6563521027565002]","[0.0617658793926239, 266.009765625]","[0.9400812387466431, 0.0]"
1,IoU,"[0.06453117728233337, 0.6756302118301392]","[0.06582874059677124, 266.4150695800781]","[0.9707606434822083, 0.0]"
1,IoU,"[0.056482333689928055, 0.6718471646308899]","[0.06225144863128662, 262.09869384765625]","[0.9785609245300293, 0.0]"
1,IoU,"[0.07172663509845734, 0.6860479116439819]","[0.07036834955215454, 265.3495788574219]","[0.9591065049171448, 0.0]"
1,IoU,"[0.07570092380046844, 0.7079818248748779]","[0.07972565293312073, 259.8844299316406]","[0.9434937238693237, 0.0017048652516677976]"
1,IoU,"[0.06366052478551865, 0.6927998661994934]","[0.08540394902229309, 260.5758361816406]","[0.9012453556060791, 0.0033743069507181644]"
1,IoU,"[0.0705319195985794, 0.7055060863494873]","[0.09979966282844543, 262.6681823730469]","[0.8715905547142029, 0.0]"
1,IoU,"[0.08463915437459946, 0.7075539231300354]","[0.11067378520965576, 262.87725830078125]","[0.8610880374908447, 0.0]"
1,IoU,"[0.08370663970708847, 0.7171255946159363]","[0.11952751874923706, 269.19342041015625]","[0.9028366208076477, 0.0]"
1,IoU,"[0.07475229352712631, 0.6993961930274963]","[-1.0, 265.7937316894531]","[0.9373030662536621, 0.0, 0.0]"
1,IoU,"[0.06920241564512253, 0.7190822958946228]","[0.11322429776191711, 260.77947998046875]","[0.9578619599342346, 0.0, 0.0]"
1,IoU,"[0.061267562210559845, 0.7064037322998047]","[0.12744975090026855, 270.25634765625]","[0.9534153342247009, 0.0]"
1,IoU,"[0.07182087749242783, 0.6992577910423279]","[0.13154393434524536, 268.3801574707031]","[0.9399631023406982, 0.0]"
2,IoU,"[0.08580096065998077, 0.7102817893028259]","[0.1491006314754486, 268.4763488769531]","[0.0, 0.9024760127067566, 0.0]"
1,IoU,"[0.722383975982666, 0.09924355149269104]","[275.4319763183594, 0.1588086485862732]","[0.940963864326477, 0.0]"
1,IoU,"[0.09468323737382889, 0.7227109670639038]","[0.15273374319076538, 272.9280700683594]","[0.9753971695899963, 0.0, 0.0]"
2,IoU,"[0.07811936736106873, 0.7171217203140259]","[0.14250215888023376, 278.1345520019531]","[0.0, 0.9128007888793945]"
3,IoU,"[0.7316291332244873, 0.06948850303888321]","[274.7395935058594, 0.14081960916519165]","[0.0, 0.9215682744979858]"
2,IoU,"[0.7400968670845032, 0.05920504033565521]","[272.7442932128906, 0.14094746112823486]","[0.0, 0.8893694281578064]"
2,IoU,"[0.7512139081954956, 0.08621487766504288]","[274.2950134277344, 0.1313861608505249]","[0.0, 0.847774088382721]"
2,IoU,"[0.7289612293243408, 0.10820026695728302]","[278.6940002441406, 0.12097448110580444]","[0.0, 0.9128438234329224]"
2,IoU,"[0.7398209571838379, 0.10869129747152328]","[277.05517578125, 0.1280316412448883]","[0.0, 0.9610573649406433]"
2,IoU,"[0.7605553865432739, 0.1416969746351242]","[279.53204345703125, 0.11857202649116516]","[0.0, 0.9684882760047913]"
2,IoU,"[0.766310453414917, 0.1510506272315979]","[280.99542236328125, 0.09064087271690369]","[0.0, 0.9444655179977417, 0.0]"
2,IoU,"[0.7731875777244568, 0.1160377711057663]","[282.8518981933594, 0.0929419994354248]","[0.0, 0.9716431498527527]"
2,IoU,"[0.7498533129692078, 0.10940460860729218]","[283.66259765625, 0.08201465010643005]","[0.0, 0.8844234347343445]"
2,HoC + Pose to start IoU,"[0.7402833104133606, 0.1114228293299675]","[284.906005859375, 0.07453247904777527]","[0.0, 0.7924968004226685, 0.0]"
2,IoU,"[0.7583708763122559, 0.14180970191955566]","[282.3293151855469, 0.06556841731071472]","[0.0, 1.0]"
2,IoU,"[0.7910992503166199, 0.15947341918945312]","[280.11383056640625, 0.04715090990066528]","[0.0, 0.9562039971351624]"
2,IoU,"[0.7996810078620911, 0.14588676393032074]","[279.3294372558594, 0.04371115565299988]","[0.0, 0.9711419939994812, 0.0]"
2,IoU,"[0.7877002358436584, 0.13372457027435303]","[284.38543701171875, 0.04431504011154175]","[0.0, 0.9597415328025818]"
2,IoU,"[0.7822448015213013, 0.11321820318698883]","[276.6286926269531, 0.047025471925735474]","[0.0, 0.9463625550270081, 0.0]"
2,IoU,"[0.7891030311584473, 0.10883156210184097]","[282.4233703613281, 0.04710596799850464]","[0.0, 0.9022305011749268, 0.0]"
2,IoU,"[0.7863220572471619, 0.10196442157030106]","[281.3785705566406, 0.048987239599227905]","[0.0, 0.9644593596458435]"
2,HoC + Pose,"[0.7654557824134827, 0.11377745866775513]","[277.4922790527344, 0.04673057794570923]","[0.9579448103904724, 0.0]"
1,HoC + Pose to start IoU,"[0.09953899681568146, 0.7808630466461182]","[0.04426687955856323, 277.6050109863281]","[0.0, 0.0, 0.0]"
2,HoC + Pose,"[0.7841343879699707, 0.09158806502819061]","[284.4576110839844, 0.04744243621826172]","[1.0, 0.0, 0.022707046940922737]"
2,HoC + Pose to start IoU,"[0.7699388265609741, 0.09083373844623566]","[277.7262268066406, 0.045675307512283325]","[0.0, 0.0]"
1,HoC + Pose,"[0.0996234342455864, 0.7846285700798035]","[0.05629083514213562, 280.1332092285156]","[0.0, 1.0, 0.02087928168475628]"
1,HoC + Pose to start IoU,"[0.0758930966258049, 0.7765222787857056]","[0.06066250801086426, 282.5777282714844]","[0.0, 0.0]"
1,IoU,"[0.09555751830339432, 0.7566810250282288]","[0.06307381391525269, 283.10137939453125]","[1.0, 0.0, 0.0]"
1,HoC + Pose,"[0.12322168052196503, 0.7595304846763611]","[0.06374996900558472, 284.4052429199219]","[0.0, 0.9588909149169922, 0.0]"
3,HoC + Pose to start IoU,"[0.7782508134841919, 0.10679354518651962]","[279.1633605957031, 0.05993950366973877]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.09871814399957657, 0.7538230419158936]","[0.07429811358451843, 282.12359619140625]","[0.0, 0.0, 0.0]"
2,HoC + Pose,"[0.7576907277107239, 0.08563093096017838]","[278.2967834472656, 0.09007033705711365]","[1.0, 0.0]"
3,HoC + Pose to start IoU,"[0.7465544939041138, 0.0803276002407074]","[277.2046203613281, 0.09331026673316956]","[0.0, 0.0, 0.0]"
-1,None,"[0.07538025081157684, 0.7916873693466187]","[636.48388671875, 272.7559509277344]","[0.0, 0.0, 0.0]"
-1,None,"[0.06856716424226761, 0.7661830186843872]","[0.19021180272102356, 273.4994201660156]","[0.0, 0.0, 0.0]"
-1,None,"[0.06910326331853867, 0.7467683553695679]","[0.13038772344589233, 277.0894775390625]","[0.0, 0.0]"
-1,None,"[0.06175053492188454, 0.7572900056838989]","[0.14683642983436584, 278.1905517578125]","[0.0, 0.0, 0.0]"
-1,None,"[0.06441538035869598, 0.7761396765708923]","[0.13041898608207703, 276.8382568359375]","[0.0, 0.0, 0.0]"
-1,None,"[0.07655324041843414, 0.7821622490882874]","[0.12956023216247559, 272.6845397949219]","[0.0, 0.0, 0.0, 0.0]"
-1,None,"[0.07781482487916946, 0.7623515725135803, 1.4068413972854614]","[0.13282829523086548, 267.4884338378906, 0.07851405441761017]","[0.0, 0.0, 0.0]"
-1,None,"[0.11286348104476929, 0.7592524290084839, 1.3640644550323486]","[0.14575591683387756, 268.8215026855469, 268.8215026855469]","[0.0, 0.0]"
-1,None,"[0.12002435326576233, 0.7377924919128418]","[0.15380725264549255, 267.9626159667969]","[0.0, 0.0, 0.0]"
-1,None,"[0.1206289753317833, 0.7460893392562866, 1.2979212999343872]","[0.21727889776229858, 267.88623046875, 0.08484087884426117]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.11388152837753296, 0.7345972061157227]","[-1.0, 270.2677917480469]","[0.0, 0.0]"
1,IoU,"[0.14984498918056488, 0.7286375761032104]","[-1.0, 263.732666015625]","[1.0, 0.03977472335100174, 0.0]"
1,IoU,"[0.20389214158058167, 0.7186022400856018]","[-1.0, 265.8077087402344]","[0.9469907283782959, 0.0368538424372673]"
1,IoU,"[0.22971093654632568, 0.713221549987793]","[-1.0, 279.6466064453125]","[0.8951558470726013, 0.007735237013548613]"
1,HoC + Pose to start IoU,"[0.24587637186050415, 0.7516371011734009]","[-1.0, 277.5517578125]","[0.7934482097625732, 0.0032472065649926662, 0.0]"
1,IoU,"[0.23347729444503784, 0.723635733127594]","[-1.0, 277.49945068359375]","[1.0, 0.0495842769742012]"
1,IoU,"[0.2113928198814392, 0.7055705189704895]","[-1.0, 264.3249206542969]","[0.8837054967880249, 0.05447423830628395, 0.0]"
1,HoC + Pose,"[0.16241805255413055, 0.6992524862289429]","[-1.0, 281.0537109375]","[0.919442892074585, 0.0656345784664154]"
2,HoC + Pose to start IoU,"[0.1395975947380066, 0.6946536898612976]","[-1.0, 276.3992004394531]","[0.0, 0.0, 0.0]"
3,HoC + Pose to start IoU,"[0.700806736946106, 0.15738946199417114]","[287.2328186035156, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.16845421493053436, 0.6851284503936768]","[-1.0, 293.56829833984375]","[0.0, 0.0]"
4,HoC + Pose,"[0.7066768407821655, 0.15304158627986908]","[-1.0, -1.0]","[1.0, 0.15832753479480743]"
-1,None,"[0.12047308683395386, 0.7541096210479736]","[0.18883082270622253, -1.0]","[0.0, 0.0]"
-1,None,"[0.12231126427650452, 0.774764895439148]","[0.18646493554115295, 252.03004455566406]","[0.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.11728638410568237, 0.7167927026748657]","[-1.0, -1.0]","[0.0, 0.0]"
1,IoU,"[0.08823841065168381, 0.7110258936882019]","[0.17416080832481384, 275.0760498046875]","[1.0, 0.09707847982645035]"
1,IoU,"[0.07536210864782333, 0.7378128170967102]","[-1.0, 274.3961486816406]","[0.8285533785820007, 0.08334804326295853]"
1,HoC + Pose to start IoU,"[0.07963208854198456, 0.732353925704956]","[-1.0, 280.2113037109375]","[0.7780019044876099, 0.08597330003976822, 0.0]"
1,IoU,"[0.0652870237827301, 0.7200511693954468]","[-1.0, 273.20941162109375]","[1.0, 0.0]"
2,HoC + Pose,"[0.7646698355674744, 0.06798209249973297]","[291.51287841796875, -1.0]","[0.9877750873565674, 0.0]"
3,HoC + Pose to start IoU,"[0.7934492826461792, 0.08667424321174622]","[278.84222412109375, -1.0]","[0.0, 0.0, 0.0, 0.0]"
3,IoU,"[0.7943934202194214, 0.08888550102710724, 1.5026873350143433]","[280.18902587890625, -1.0, 280.18902587890625]","[0.0, 1.0, 0.0]"
3,IoU,"[0.7819681763648987, 0.08755277097225189, 1.5285619497299194]","[279.4502258300781, 0.11681216955184937, 279.4502258300781]","[0.0, 0.9674204587936401, 0.0, 0.0]"
2,IoU,"[0.7692456841468811, 0.09933207184076309, 1.518418312072754]","[276.25762939453125, 0.10735464096069336, 276.25762939453125]","[0.9416511654853821, 0.0, 0.0, 0.0]"
2,HoC + Pose,"[0.08544346690177917, 0.7741942405700684, 1.4763312339782715]","[0.08558320999145508, 278.1306457519531, 278.1306457519531]","[0.9188143014907837, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.09496448189020157, 0.8103710412979126, 1.4857780933380127]","[0.0691322386264801, 279.4205627441406, 279.4205627441406]","[0.0, 0.0, 0.0, 0.0]"
1,IoU,"[0.0882999449968338, 0.8188238739967346, 1.4896296262741089]","[0.07155075669288635, 276.54205322265625, 276.54205322265625]","[1.0, 0.0, 0.0, 0.0]"
1,IoU,"[0.08066856116056442, 0.8118473291397095, 1.4624521732330322]","[0.06838113069534302, 273.15045166015625, 273.15045166015625]","[0.9671435356140137, 0.0, 0.0, 0.0]"
1,IoU,"[0.07387369871139526, 0.800684928894043, 1.3638293743133545]","[0.07145696878433228, 275.345703125, 275.345703125]","[0.9869027137756348, 0.0, 0.0, 0.0]"
1,IoU,"[0.07288194447755814, 0.8475540280342102, 1.3711498975753784, 1.3920210599899292]","[0.06897982954978943, 276.34893798828125, 276.34893798828125, -1.0]","[0.9840248227119446, 0.0, 0.0, 0.0]"
1,IoU,"[0.11388255655765533, 0.874912440776825, 1.3783870935440063, 1.358410120010376]","[0.06833717226982117, 276.4987487792969, 276.4987487792969, -1.0]","[0.9545198082923889, 0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.1263149529695511, 0.8350820541381836, 1.429019570350647]","[0.07424837350845337, 279.17852783203125, 279.17852783203125]","[0.8831794261932373, 0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.11274037510156631, 0.7965290546417236, 1.3772621154785156]","[0.07229715585708618, 274.7876281738281, 274.7876281738281]","[0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.09434289485216141, 0.7650343775749207, 1.247510552406311]","[0.07468798756599426, 271.25335693359375, 271.25335693359375]","[0.0, 1.0, 0.07532917708158493]"
1,HoC + Pose to start IoU,"[0.0719478502869606, 0.7204638123512268, 1.2203437089920044]","[0.09214690327644348, 266.9692077636719, 266.9692077636719]","[0.0, 0.0]"
1,IoU,"[0.08703280240297318, 0.7548119425773621]","[0.10451006889343262, 260.1111755371094]","[1.0, 0.0, 0.0]"
1,IoU,"[0.11916723102331161, 0.7346071600914001]","[0.1078575849533081, 263.5989074707031]","[0.9094324111938477, 0.0, 0.0]"
1,IoU,"[0.14568229019641876, 0.7265596389770508]","[0.13425716757774353, 263.4078369140625]","[0.8601670861244202, 0.0]"
1,IoU,"[0.1257658153772354, 0.6795318722724915]","[0.16896650195121765, 0.13861840963363647]","[0.9204545617103577, 0.004903827328234911, 0.0]"
1,IoU,"[0.08880604058504105, 0.6454722285270691]","[-1.0, 272.1089782714844]","[0.8943153619766235, 0.0, 0.0]"
1,IoU,"[0.1711248755455017, 0.645944356918335]","[-1.0, 260.321044921875]","[0.9336462616920471, 0.01716666668653488, 0.0]"
1,IoU,"[0.19796432554721832, 0.6360790133476257]","[-1.0, 258.1653137207031]","[0.9052802324295044, 0.01997019350528717, 0.0]"
1,IoU,"[0.24233603477478027, 0.6266339421272278]","[-1.0, 244.44422912597656]","[0.8714533448219299, 0.017694508656859398, 0.0]"
1,IoU,"[0.26963675022125244, 0.6621695756912231]","[-1.0, 0.06295473873615265]","[0.8203631639480591, 0.023211635649204254]"
1,HoC + Pose to start IoU,[0.2678675055503845],[-1.0],[0.7891548871994019]
1,IoU,[0.15171019732952118],[-1.0],"[1.0, 0.018086886033415794]"
1,HoC + Pose to start IoU,[0.15124265849590302],[-1.0],[0.789590060710907]
1,IoU,[0.2681123912334442],[-1.0],[1.0]
1,HoC + Pose to start IoU,[0.31890153884887695],[-1.0],[0.7849382758140564]
1,IoU,[0.4201575219631195],[-1.0],[1.0]
1,IoU,[0.42063087224960327],[-1.0],[0.8949448466300964]
1,HoC + Pose to start IoU,[0.41061970591545105],[-1.0],[0.7731715440750122]
1,IoU,[0.36400124430656433],[-1.0],"[1.0, 0.0879366472363472]"
1,HoC + Pose,"[0.44085821509361267, 1.203866720199585]","[-1.0, -1.0]","[0.9632368087768555, 0.05301100015640259]"
2,HoC + Pose to start IoU,[0.4228501319885254],[-1.0],[0.0]
-1,None,[0.6707009673118591],[-1.0],[0.0]
-1,None,[1.5300532579421997],[-1.0],"[0.0, 0.0]"
-1,None,"[0.8471108675003052, 1.551580786705017]","[253.7921600341797, 253.7921600341797]","[0.0, 0.0, 0.0]"
-1,None,"[0.8116207122802734, 1.5462315082550049, 1.2211312055587769]","[254.95632934570312, 254.95632934570312, 254.95632934570312]","[0.0, 0.0, 0.0]"
-1,None,"[0.7615622878074646, 1.4560282230377197, 1.3466957807540894]","[248.9578094482422, 248.9578094482422, 248.9578094482422]","[0.0, 0.0]"
-1,None,"[0.7603418827056885, 1.5480090379714966]","[253.33251953125, 253.33251953125]",[0.0]
-1,None,[0.725047767162323],[247.85035705566406],[0.0]
-1,None,[0.727479875087738],[245.4517364501953],"[0.0, 0.0]"
-1,None,"[0.7409483790397644, 1.3563475608825684]","[245.73715209960938, 245.73715209960938]","[0.0, 0.0]"
-1,None,"[0.7396560907363892, 1.3266396522521973]","[246.7745819091797, 246.7745819091797]","[0.0, 0.0]"
-1,None,"[0.7469481229782104, 1.3158169984817505]","[251.00181579589844, 251.00181579589844]",[0.0]
-1,None,[0.7476540207862854],[248.75918579101562],"[0.0, 0.0]"
-1,None,[0.7859163284301758],[257.2532043457031],[0.0]
-1,None,[0.711733877658844],[251.06663513183594],[0.0]
-1,None,[0.7009838223457336],[252.6738739013672],[0.0]
-1,None,[0.7337539196014404],[247.1368408203125],[0.0]
-1,None,[0.712247371673584],[246.1198272705078],[0.0]
-1,None,[0.6873704791069031],[249.55325317382812],[0.0]
-1,None,[0.6958613395690918],[249.6875],[0.0]
-1,None,[0.6749588847160339],[252.38021850585938],[0.0]
-1,None,[0.6591413617134094],[251.4600830078125],[0.0]
-1,None,[0.6869176030158997],[259.37628173828125],[0.0]
-1,None,[0.7021280527114868],[252.74911499023438],[0.0]
-1,None,[0.6919760704040527],[243.66946411132812],[0.0]
-1,None,[0.6775906682014465],[245.7198028564453],[0.0]
-1,None,[0.7166567444801331],[252.8329620361328],[0.0]
-1,None,[0.7225073575973511],[258.7029724121094],[0.0]
-1,None,[0.7348198890686035],[257.7160339355469],[0.0]
-1,None,[0.6998061537742615],[257.7792663574219],[0.0]
-1,None,[0.7311419248580933],[265.1116638183594],[0.0]
-1,None,[0.7332440614700317],[257.50677490234375],[0.0]
-1,None,[0.7537050247192383],[266.15679931640625],[0.0]
-1,None,[0.7548349499702454],[-1.0],[0.0]
-1,None,[0.7590046525001526],[253.75352478027344],[0.0]
-1,None,[0.7829042077064514],[253.6479949951172],[0.0]
-1,None,[0.8009729981422424],[250.87818908691406],[0.0]
-1,None,[0.7873736619949341],[248.23178100585938],[0.0]
-1,None,[0.776782214641571],[252.43113708496094],[0.0]
-1,None,[0.7634019255638123],[246.7745361328125],[0.0]
-1,None,[0.7777355909347534],[253.52818298339844],[0.0]
-1,None,[0.7437170743942261],[247.52413940429688],[0.0]
-1,None,[0.7773168087005615],[252.99168395996094],[0.0]
-1,None,[0.7530714869499207],[-1.0],[0.0]
-1,None,[0.7566115856170654],[257.4617004394531],[0.0]
-1,None,[0.7686881422996521],[260.35968017578125],[0.0]
-1,None,[0.7691006660461426],[248.43202209472656],[0.0]
-1,None,[0.7188603281974792],[-1.0],[0.0]
-1,None,[0.7143361568450928],[256.55206298828125],[0.0]
-1,None,[0.6990932822227478],[262.8692626953125],"[0.0, 0.0]"
-1,None,"[0.7541716694831848, 0.6818322539329529]","[286.16064453125, 286.16064453125]","[0.0, 0.0]"
-1,None,"[0.7285962700843811, 0.6640283465385437]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.7588458061218262, 0.6463503241539001]","[270.1534118652344, 270.1534118652344]","[0.0, 0.0]"
-1,None,"[0.7146763205528259, 0.6589705944061279]","[260.1872253417969, 260.1872253417969]","[0.0, 0.0]"
-1,None,"[0.6942319273948669, 0.6454981565475464]","[238.7427215576172, 238.7427215576172]","[0.0, 0.0]"
-1,None,"[0.596917450428009, 0.6059940457344055]","[263.7417297363281, 263.7417297363281]",[0.0]
-1,None,[0.6165065169334412],[266.2492980957031],[0.0]
-1,None,[0.6040646433830261],[264.93988037109375],[0.0]
-1,None,[0.5763277411460876],[257.371337890625],[0.0]
-1,None,[0.5694186687469482],[251.61898803710938],[0.0]
-1,None,[0.5851555466651917],[260.7050476074219],[0.0]
-1,None,[0.5660838484764099],[247.5629425048828],[0.0]
-1,None,[0.615074634552002],[256.06756591796875],[0.0]
-1,None,[0.5689834356307983],[265.5577087402344],[0.0]
-1,None,[0.5468528866767883],[247.36114501953125],[0.0]
-1,None,[0.6123154163360596],[252.8359832763672],"[0.0, 0.0]"
-1,None,[0.6260977983474731],[262.3962707519531],[0.0]
-1,None,[0.667549729347229],[257.2739562988281],[0.0]
-1,None,[0.7005460262298584],[270.6247863769531],[0.0]
-1,None,[0.7743062973022461],[257.0490417480469],"[0.0, 0.0]"
-1,None,[0.782086193561554],[269.3221130371094],[0.0]
-1,None,[0.7371712923049927],[266.4903869628906],[0.0]
-1,None,[0.6802546977996826],[257.9366760253906],[0.0]
-1,None,[0.6386026740074158],[261.284423828125],"[0.0, 0.0]"
-1,None,[0.6247835159301758],[243.4307098388672],[0.0]
-1,None,[0.6335802674293518],[242.45179748535156],[0.0]
-1,None,[0.6251881718635559],[247.97247314453125],"[0.0, 0.0]"
-1,None,[0.6448974013328552],[247.7819366455078],"[0.0, 0.0]"
-1,None,[0.6104437112808228],[247.6200714111328],[0.0]
-1,None,[0.6439201235771179],[250.9226837158203],[0.0]
-1,None,[0.6274940371513367],[247.9384002685547],[0.0]
-1,None,[0.6080787181854248],[258.34820556640625],[0.0]
-1,None,[0.6134842038154602],[250.1350860595703],"[0.0, 0.0]"
-1,None,[0.6414227485656738],[249.118896484375],"[0.0, 0.0]"
-1,None,[0.6336426138877869],[247.70602416992188],"[0.0, 0.0]"
-1,None,[0.6321917176246643],[253.56869506835938],"[0.0, 0.0]"
-1,None,[0.6587508916854858],[262.15667724609375],[0.0]
-1,None,[0.6505036950111389],[263.2962951660156],[0.0]
-1,None,[0.6422663927078247],[266.6496276855469],[0.0]
-1,None,[0.6502896547317505],[265.96112060546875],[0.0]
-1,None,[0.6544405221939087],[263.3287048339844],[0.0]
-1,None,[0.6627256274223328],[266.594482421875],[0.0]
-1,None,[0.6673018932342529],[261.0402526855469],"[0.0, 0.0]"
-1,None,[0.6735867261886597],[264.16558837890625],"[0.0, 0.0]"
-1,None,[0.6612536311149597],[262.3658447265625],[0.0]
-1,None,[0.6740444898605347],[260.0437927246094],[0.0]
-1,None,[0.6663447022438049],[261.80865478515625],[0.0]
-1,None,[0.6475154757499695],[260.6942138671875],[0.0]
-1,None,[0.649621844291687],[263.05096435546875],[0.0]
-1,None,[0.6456411480903625],[249.337158203125],[0.0]
-1,None,[0.6511634588241577],[262.3502502441406],"[0.0, 0.0]"
-1,None,[0.697586715221405],[263.5101013183594],[0.0]
-1,None,[0.6755266785621643],[247.85400390625],[0.0]
-1,None,[0.6602661609649658],[265.3725891113281],"[0.0, 0.0]"
-1,None,[0.6960873007774353],[263.0665588378906],"[0.0, 0.0]"
-1,None,[0.6764148473739624],[264.8538513183594],[0.0]
-1,None,[0.6556574106216431],[259.5060729980469],"[0.0, 0.0]"
-1,None,[0.6200136542320251],[261.6969909667969],[0.0]
-1,None,[0.6729358434677124],[260.10589599609375],[0.0]
-1,None,[0.67240309715271],[259.3710021972656],[0.0]
-1,None,[0.6668791770935059],[258.5454406738281],[0.0]
-1,None,[0.6744497418403625],[258.017333984375],[0.0]
-1,None,[0.6571211218833923],[258.68603515625],"[0.0, 0.0]"
